584417,71,99,1,4,1,0,-15.22895981054493,-15.232141961223263,0.003182150678332718,15.484610517386074,15.48782131355818,0.0032107961721070666,7.841661235099336e-09,9.230209020823376e-09,-3.680962370784694e-10,5.44323176605032e-11,1.4383195959463616e-09,0.2548090323419337,0.2506511348800174,-3.879906094563052e-10,1.9204446435639078e-10,1.974760678812898e-09,-4.93930317760261e-10,-3.6594729191678674e-10,-3.6702921466569815e-10,1.2402094039402214e-10,-5.048754391918418e-10,8.601720689778476e-10,6.415256698157638e-10,-4.1911036244607933e-10,-2.8320487487056907e-11,-2.2293313289357356e-10,0.2493039405409724,0.24523587200037728,-3.680924300727383e-10,-1.4020516034505867e-10,1.5460841028860919e-09,7.841661235099336e-09,9.230209020823376e-09,-3.680962370784694e-10,5.44323176605032e-11,1.4383195959463616e-09,0.2548090323419337,0.2506511348800174,-3.879906094563052e-10,1.9204446435639078e-10,1.974760678812898e-09,-4.93930317760261e-10,-3.6594729191678674e-10,-3.6702921466569815e-10,1.2402094039402214e-10,-5.048754391918418e-10,8.601720689778476e-10,6.415256698157638e-10,-4.1911036244607933e-10,-2.8320487487056907e-11,-2.2293313289357356e-10,0.2493039405409724,0.24523587200037728,-3.680924300727383e-10,-1.4020516034505867e-10,1.5460841028860919e-09
584447,71,99,1,4,1,0,-15.232141961223263,-15.235289386470642,0.0031474252473788766,15.48782131355818,15.490997071703475,0.0031757581452946937,7.893735196194421e-09,9.317360042212865e-09,-3.7160526897801013e-10,5.7501615047472054e-11,1.4648358566963044e-09,0.25480903228842366,0.25065113488544455,-3.917114028325445e-10,1.9560932516665433e-10,2.022184387681328e-09,-4.989687226488246e-10,-3.6953321883964726e-10,-3.713126878202661e-10,1.2528495245125088e-10,-5.096205495263806e-10,8.636645451889414e-10,6.461162697199305e-10,-4.2247767528130154e-10,-2.857321717404495e-11,-2.2232309774338252e-10,0.24930394044367435,0.24523587192267648,-3.716015621243761e-10,-1.428340551267292e-10,1.5740500011360668e-09,7.893735196194421e-09,9.317360042212865e-09,-3.7160526897801013e-10,5.7501615047472054e-11,1.4648358566963044e-09,0.25480903228842366,0.25065113488544455,-3.917114028325445e-10,1.9560932516665433e-10,2.022184387681328e-09,-4.989687226488246e-10,-3.6953321883964726e-10,-3.713126878202661e-10,1.2528495245125088e-10,-5.096205495263806e-10,8.636645451889414e-10,6.461162697199305e-10,-4.2247767528130154e-10,-2.857321717404495e-11,-2.2232309774338252e-10,0.24930394044367435,0.24523587192267648,-3.716015621243761e-10,-1.428340551267292e-10,1.5740500011360668e-09
584610,71,99,1,4,1,0,-15.235289386470642,-15.238400400793596,0.00311101432295402,15.490997071703475,15.494136091155802,0.0031390194523268633,7.325587416916783e-09,8.561716018447037e-09,-3.3223635336625954e-10,3.8123649303393835e-11,1.3227812782462805e-09,0.25478450598430397,0.25065141006643726,-3.495624332890268e-10,1.6864236769096302e-10,1.834453519676193e-09,-4.4132505128042083e-10,-3.262592697943506e-10,-3.3140323552867807e-10,1.1114395351697998e-10,-4.518240571979134e-10,7.75991703733068e-10,5.755860160863267e-10,-3.7611616806061223e-10,-2.5588545237824555e-11,-2.016204554901476e-10,0.24930413005487567,0.24525993504688454,-3.322340800033961e-10,-1.1781140606844268e-10,1.4194534677362906e-09,7.325587416916783e-09,8.561716018447037e-09,-3.3223635336625954e-10,3.8123649303393835e-11,1.3227812782462805e-09,0.25478450598430397,0.25065141006643726,-3.495624332890268e-10,1.6864236769096302e-10,1.834453519676193e-09,-4.4132505128042083e-10,-3.262592697943506e-10,-3.3140323552867807e-10,1.1114395351697998e-10,-4.518240571979134e-10,7.75991703733068e-10,5.755860160863267e-10,-3.7611616806061223e-10,-2.5588545237824555e-11,-2.016204554901476e-10,0.24930413005487567,0.24525993504688454,-3.322340800033961e-10,-1.1781140606844268e-10,1.4194534677362906e-09
585565,71,99,1,4,0,0,-15.238400400793596,-15.239210041683835,0.0008096408902389385,15.494136091155802,15.494954180651279,0.0008180894954765705,5.423257410875277e-08,6.28607755054002e-08,-2.4060649920219693e-09,8.274353353719092e-10,7.3390955990840615e-09,0.25392754773731563,0.25062693334256975,-2.4361125617423422e-09,1.1651836408120846e-09,1.2097109476499393e-08,-3.0761587863008e-09,-2.2095576610116124e-09,-2.4278024772660532e-09,7.882180060338942e-10,-3.118442993798566e-09,4.482935489826335e-09,3.502928833541808e-09,-2.4346595652478254e-09,-1.77571596815209e-10,-1.097341735716998e-09,0.24934320982880717,0.2461021740171771,-2.405981818812719e-09,-1.416801500600034e-09,1.0984369889483358e-08,5.423257410875277e-08,6.28607755054002e-08,-2.4060649920219693e-09,8.274353353719092e-10,7.3390955990840615e-09,0.25392754773731563,0.25062693334256975,-2.4361125617423422e-09,1.1651836408120846e-09,1.2097109476499393e-08,-3.0761587863008e-09,-2.2095576610116124e-09,-2.4278024772660532e-09,7.882180060338942e-10,-3.118442993798566e-09,4.482935489826335e-09,3.502928833541808e-09,-2.4346595652478254e-09,-1.77571596815209e-10,-1.097341735716998e-09,0.24934320982880717,0.2461021740171771,-2.405981818812719e-09,-1.416801500600034e-09,1.0984369889483358e-08
586119,71,99,1,4,0,0,-15.239210041683835,-15.2400088016877,0.000798760003865695,15.494954180651279,15.495761275718305,0.0008070950670262533,4.9544016198409714e-08,5.8207869364987406e-08,-2.262698426896957e-09,8.426471969632723e-10,7.2427082468874e-09,0.2539668302972555,0.2506365616057093,-2.3121791970356878e-09,1.1178283641249584e-09,1.2009589445551537e-08,-2.9516810941933363e-09,-2.12655478440566e-09,-2.27621807703734e-09,7.483446846557142e-10,-2.99913859695519e-09,4.404042833149811e-09,3.4374896042443177e-09,-2.3525430368334903e-09,-1.7257859084192708e-10,-1.0602199908113354e-09,0.24933299845639476,0.24606348350120197,-2.2626669844258793e-09,-1.4112324414187111e-09,1.0772613941363917e-08,4.9544016198409714e-08,5.8207869364987406e-08,-2.262698426896957e-09,8.426471969632723e-10,7.2427082468874e-09,0.2539668302972555,0.2506365616057093,-2.3121791970356878e-09,1.1178283641249584e-09,1.2009589445551537e-08,-2.9516810941933363e-09,-2.12655478440566e-09,-2.27621807703734e-09,7.483446846557142e-10,-2.99913859695519e-09,4.404042833149811e-09,3.4374896042443177e-09,-2.3525430368334903e-09,-1.7257859084192708e-10,-1.0602199908113354e-09,0.24933299845639476,0.24606348350120197,-2.2626669844258793e-09,-1.4112324414187111e-09,1.0772613941363917e-08
586439,71,99,1,4,1,0,-15.2400088016877,-15.240797773178455,0.0007889714907545198,15.495761275718305,15.49655848012905,0.0007972044107447118,5.982575965519827e-08,6.998979625635634e-08,-2.7562090591935344e-09,9.474059465606722e-10,8.688236076153604e-09,0.254046276001474,0.25062362945484595,-2.7899309176123862e-09,1.3214599762741134e-09,1.4392344659132801e-08,-3.5276163802909214e-09,-2.5383031675440053e-09,-2.7809527786892777e-09,9.022907479110724e-10,-3.5769799379920227e-09,5.04221212064684e-09,3.906365465745652e-09,-2.7874324961757994e-09,-2.0165845616336695e-10,-1.2682802987621825e-09,0.24934462912266642,0.24598531417127198,-2.7561242640857496e-09,-1.6169093513924055e-09,1.2834268052707646e-08,5.982575965519827e-08,6.998979625635634e-08,-2.7562090591935344e-09,9.474059465606722e-10,8.688236076153604e-09,0.254046276001474,0.25062362945484595,-2.7899309176123862e-09,1.3214599762741134e-09,1.4392344659132801e-08,-3.5276163802909214e-09,-2.5383031675440053e-09,-2.7809527786892777e-09,9.022907479110724e-10,-3.5769799379920227e-09,5.04221212064684e-09,3.906365465745652e-09,-2.7874324961757994e-09,-2.0165845616336695e-10,-1.2682802987621825e-09,0.24934462912266642,0.24598531417127198,-2.7561242640857496e-09,-1.6169093513924055e-09,1.2834268052707646e-08
587553,71,99,1,4,1,0,-15.240797773178455,-15.23939536922453,0.001402403953925102,15.49655848012905,15.49514568275143,0.001412797377620123,5.5043111139800966e-08,6.555302472706611e-08,-2.1571144166113227e-09,1.0949746932668965e-09,8.050371054687149e-09,0.25298699220213755,0.2506367836903531,-2.2858118427074e-09,1.1600578263444156e-09,1.3538915630304232e-08,-3.0394370952708388e-09,-2.2063706083172695e-09,-2.1406707071185443e-09,7.616544045811232e-10,-3.1086057763914993e-09,4.711164430318914e-09,3.6073407756426816e-09,-2.4962049162165893e-09,-1.791539421782513e-10,-1.1832942221673436e-09,0.24934623961770377,0.24702984176315615,-2.157274329349671e-09,-1.6531145735123362e-09,1.1813087284126392e-08,5.5043111139800966e-08,6.555302472706611e-08,-2.1571144166113227e-09,1.0949746932668965e-09,8.050371054687149e-09,0.25298699220213755,0.2506367836903531,-2.2858118427074e-09,1.1600578263444156e-09,1.3538915630304232e-08,-3.0394370952708388e-09,-2.2063706083172695e-09,-2.1406707071185443e-09,7.616544045811232e-10,-3.1086057763914993e-09,4.711164430318914e-09,3.6073407756426816e-09,-2.4962049162165893e-09,-1.791539421782513e-10,-1.1832942221673436e-09,0.24934623961770377,0.24702984176315615,-2.157274329349671e-09,-1.6531145735123362e-09,1.1813087284126392e-08
588294,71,99,1,4,1,0,-15.23939536922453,-15.235868477863624,0.0035268913609058927,15.49514568275143,15.491590343222912,0.0035553395285177203,5.4001815529630485e-08,6.346041266724085e-08,-2.2944713489866014e-09,7.868061318582796e-10,8.003349110142005e-09,0.25303685016730193,0.2506748421485225,-2.3503294214227176e-09,1.2793296195829508e-09,1.3824585922650902e-08,-3.023773169912077e-09,-2.150475902326894e-09,-2.305042476869968e-09,7.541975677411228e-10,-3.0675845949148787e-09,4.34787055779098e-09,3.4821857045815746e-09,-2.409349238912849e-09,-1.810182551381411e-10,-9.905304026398303e-10,0.24930768812914278,0.2469804799420659,-2.294460298308791e-09,-1.238973574410207e-09,1.1978422774186764e-08,5.4001815529630485e-08,6.346041266724085e-08,-2.2944713489866014e-09,7.868061318582796e-10,8.003349110142005e-09,0.25303685016730193,0.2506748421485225,-2.3503294214227176e-09,1.2793296195829508e-09,1.3824585922650902e-08,-3.023773169912077e-09,-2.150475902326894e-09,-2.305042476869968e-09,7.541975677411228e-10,-3.0675845949148787e-09,4.34787055779098e-09,3.4821857045815746e-09,-2.409349238912849e-09,-1.810182551381411e-10,-9.905304026398303e-10,0.24930768812914278,0.2469804799420659,-2.294460298308791e-09,-1.238973574410207e-09,1.1978422774186764e-08
588296,71,99,1,4,0,0,-15.235868477863624,-15.232378856684935,0.0034896211786890063,15.491590343222912,15.488072574500677,0.0035177687222347487,5.08273209032691e-08,6.085971609834046e-08,-2.1336115613715084e-09,9.647253472724662e-10,7.90640043922095e-09,0.2530366937184326,0.25070058098142894,-2.240662786822484e-09,1.2360352606355607e-09,1.3827007111438878e-08,-2.957387625047273e-09,-2.114440249728733e-09,-2.1262962204939903e-09,7.319757700173008e-10,-3.0103846118216227e-09,4.431191048809617e-09,3.5216068884653213e-09,-2.404827271724009e-09,-1.7717889519596412e-10,-1.0095852555233668e-09,0.2492820251196515,0.246980565619214,-2.1337239830344694e-09,-1.4138449260774737e-09,1.1977237465027843e-08,5.08273209032691e-08,6.085971609834046e-08,-2.1336115613715084e-09,9.647253472724662e-10,7.90640043922095e-09,0.2530366937184326,0.25070058098142894,-2.240662786822484e-09,1.2360352606355607e-09,1.3827007111438878e-08,-2.957387625047273e-09,-2.114440249728733e-09,-2.1262962204939903e-09,7.319757700173008e-10,-3.0103846118216227e-09,4.431191048809617e-09,3.5216068884653213e-09,-2.404827271724009e-09,-1.7717889519596412e-10,-1.0095852555233668e-09,0.2492820251196515,0.246980565619214,-2.1337239830344694e-09,-1.4138449260774737e-09,1.1977237465027843e-08
589419,71,99,1,4,1,0,-15.232378856684935,-15.228945410019715,0.0034334466652197193,15.488072574500677,15.484611433399696,0.00346114110098128,2.0907062365464852e-08,3.0360085336911854e-08,-1.979250664226766e-09,1.0045720557881746e-09,6.7830938157495465e-09,0.25241304167314543,0.25070965875911644,-2.130464393601437e-09,1.1211100560365353e-09,1.4517299845694438e-08,-2.8512730434015976e-09,-2.0479225299274964e-09,-1.9474258524521328e-09,6.8542525689808e-10,-2.8941281039534163e-09,3.819446264940228e-09,3.067124421755718e-09,-2.3957592005002327e-09,-1.6058472909716894e-10,-8.862777156372459e-10,0.2492797364420077,0.24759748807545398,-1.9798171377334296e-09,-1.4489023334677587e-09,1.3506862806051353e-08,2.0907062365464852e-08,3.0360085336911854e-08,-1.979250664226766e-09,1.0045720557881746e-09,6.7830938157495465e-09,0.25241304167314543,0.25070965875911644,-2.130464393601437e-09,1.1211100560365353e-09,1.4517299845694438e-08,-2.8512730434015976e-09,-2.0479225299274964e-09,-1.9474258524521328e-09,6.8542525689808e-10,-2.8941281039534163e-09,3.819446264940228e-09,3.067124421755718e-09,-2.3957592005002327e-09,-1.6058472909716894e-10,-8.862777156372459e-10,0.2492797364420077,0.24759748807545398,-1.9798171377334296e-09,-1.4489023334677587e-09,1.3506862806051353e-08
590642,71,99,1,4,1,0,-15.228945410019715,-15.223500618187805,0.005444791831910933,15.484611433399696,15.479121845442332,0.00548958795736354,4.60327142773795e-08,5.589341479420494e-08,-2.5416487103077336e-09,6.429073289433952e-10,8.715886196150798e-09,0.2522365309800617,0.250713115628332,-2.5685993885428626e-09,1.361997573683809e-09,1.6201796872065613e-08,-3.2751251633287592e-09,-2.322536648587793e-09,-2.568559571148931e-09,8.044222231914609e-10,-3.3121309834033044e-09,4.0861283144440555e-09,3.2493556199742726e-09,-2.5600681640380326e-09,-1.896587661061243e-10,-1.0312073404020128e-09,0.24927789170397152,0.24777233456038297,-2.5415070488161136e-09,-1.1477398305760228e-09,1.419741039424673e-08,4.60327142773795e-08,5.589341479420494e-08,-2.5416487103077336e-09,6.429073289433952e-10,8.715886196150798e-09,0.2522365309800617,0.250713115628332,-2.5685993885428626e-09,1.361997573683809e-09,1.6201796872065613e-08,-3.2751251633287592e-09,-2.322536648587793e-09,-2.568559571148931e-09,8.044222231914609e-10,-3.3121309834033044e-09,4.0861283144440555e-09,3.2493556199742726e-09,-2.5600681640380326e-09,-1.896587661061243e-10,-1.0312073404020128e-09,0.24927789170397152,0.24777233456038297,-2.5415070488161136e-09,-1.1477398305760228e-09,1.419741039424673e-08
591042,71,99,1,4,1,0,-15.223500618187805,-15.218123404204851,0.005377213982953322,15.479121845442332,15.47370039132076,0.0054214541215724665,4.231035280146874e-08,5.559134568486748e-08,-2.16281522433688e-09,1.3656453657135678e-09,9.45176279331016e-09,0.25223637265053583,0.25074232660876344,-2.4191942100800696e-09,1.5475340617671035e-09,1.8365930641610025e-08,-3.3286918097274084e-09,-2.3410064680330875e-09,-2.11238120034797e-09,8.009868468461176e-10,-3.382785284016913e-09,4.9251221086041105e-09,4.006014079388423e-09,-2.864591858786513e-09,-1.9935440200159802e-10,-1.0228718916945636e-09,0.24924876730419224,0.24777240309005813,-2.1632605646281225e-09,-1.6868884935309317e-09,1.5665597535490226e-08,4.231035280146874e-08,5.559134568486748e-08,-2.16281522433688e-09,1.3656453657135678e-09,9.45176279331016e-09,0.25223637265053583,0.25074232660876344,-2.4191942100800696e-09,1.5475340617671035e-09,1.8365930641610025e-08,-3.3286918097274084e-09,-2.3410064680330875e-09,-2.11238120034797e-09,8.009868468461176e-10,-3.382785284016913e-09,4.9251221086041105e-09,4.006014079388423e-09,-2.864591858786513e-09,-1.9935440200159802e-10,-1.0228718916945636e-09,0.24924876730419224,0.24777240309005813,-2.1632605646281225e-09,-1.6868884935309317e-09,1.5665597535490226e-08
592423,71,99,1,4,1,0,-15.218123404204851,-15.215103385691814,0.00302001851303757,15.47370039132076,15.470656301925999,0.0030440893947609737,2.9449350195603143e-09,3.5579403400884096e-09,-1.508321631190898e-10,-3.3596545409175516e-12,6.896263328191669e-10,0.2528503788145227,0.25075000321521357,-1.5195813995606006e-10,1.007524744193477e-10,1.0261305724477092e-09,-1.8290575063575567e-10,-1.2963964428040513e-10,-1.5171691951071026e-10,4.245116378912697e-11,-1.8634290129520751e-10,2.5518826617432696e-10,1.7738474911447986e-10,-1.5229330460940835e-10,-9.713108860472868e-12,-8.248841175318911e-11,0.24923497682987664,0.24716463296778243,-1.508310186991892e-10,3.1385793110081117e-12,7.271383466672435e-10,2.9449350195603143e-09,3.5579403400884096e-09,-1.508321631190898e-10,-3.3596545409175516e-12,6.896263328191669e-10,0.2528503788145227,0.25075000321521357,-1.5195813995606006e-10,1.007524744193477e-10,1.0261305724477092e-09,-1.8290575063575567e-10,-1.2963964428040513e-10,-1.5171691951071026e-10,4.245116378912697e-11,-1.8634290129520751e-10,2.5518826617432696e-10,1.7738474911447986e-10,-1.5229330460940835e-10,-9.713108860472868e-12,-8.248841175318911e-11,0.24923497682987664,0.24716463296778243,-1.508310186991892e-10,3.1385793110081117e-12,7.271383466672435e-10
593317,71,99,1,4,1,0,-15.215103385691814,-15.212127929733612,0.0029754559582020335,15.470656301925999,15.467657130269233,0.0029991716567661086,1.4598092706586893e-09,1.740781196029864e-09,-7.554643678283339e-11,-6.0132980677337615e-12,3.340608101054026e-10,0.2527440701721572,0.2507212932412476,-7.414118635019663e-11,5.401482286392149e-11,4.899108385995451e-10,-8.708842084457181e-11,-6.126931442300878e-11,-7.606705297517055e-11,1.9763387925272994e-11,-8.874272133724949e-11,1.2293982119072646e-10,8.765379852229498e-11,-7.150108460306142e-11,-4.753381427401359e-12,-3.7276528706234236e-11,0.2492647820812559,0.2472698504992563,-7.554598101030182e-11,1.1258362257989023e-11,3.438384035379919e-10,1.4598092706586893e-09,1.740781196029864e-09,-7.554643678283339e-11,-6.0132980677337615e-12,3.340608101054026e-10,0.2527440701721572,0.2507212932412476,-7.414118635019663e-11,5.401482286392149e-11,4.899108385995451e-10,-8.708842084457181e-11,-6.126931442300878e-11,-7.606705297517055e-11,1.9763387925272994e-11,-8.874272133724949e-11,1.2293982119072646e-10,8.765379852229498e-11,-7.150108460306142e-11,-4.753381427401359e-12,-3.7276528706234236e-11,0.2492647820812559,0.2472698504992563,-7.554598101030182e-11,1.1258362257989023e-11,3.438384035379919e-10
593412,71,99,1,4,1,0,-15.212127929733612,-15.211393544806317,0.0007343849272949399,15.467657130269233,15.466918216245395,0.0007389140238380776,8.274256690917478e-09,1.0299425494124315e-08,-3.1019803516982117e-10,8.807297073007569e-11,1.8664513416838615e-09,0.25274406726934806,0.25072129356706424,-3.4846303721944054e-10,2.832152485037235e-10,2.9273128268673767e-09,-4.6051742569820086e-10,-3.097029324020059e-10,-3.08582564298438e-10,1.1482313660620754e-10,-4.7322997140975e-10,8.520327554825822e-10,6.576545020144109e-10,-4.0450792619521296e-10,-2.865640276023673e-11,-1.8062257829759396e-10,0.24926477259813803,0.24726984237360303,-3.101877141322643e-10,-8.09987403839909e-11,2.0442689490606455e-09,8.274256690917478e-09,1.0299425494124315e-08,-3.1019803516982117e-10,8.807297073007569e-11,1.8664513416838615e-09,0.25274406726934806,0.25072129356706424,-3.4846303721944054e-10,2.832152485037235e-10,2.9273128268673767e-09,-4.6051742569820086e-10,-3.097029324020059e-10,-3.08582564298438e-10,1.1482313660620754e-10,-4.7322997140975e-10,8.520327554825822e-10,6.576545020144109e-10,-4.0450792619521296e-10,-2.865640276023673e-11,-1.8062257829759396e-10,0.24926477259813803,0.24726984237360303,-3.101877141322643e-10,-8.09987403839909e-11,2.0442689490606455e-09
593648,71,99,1,4,0,0,-15.211393544806317,-15.210667574437636,0.0007259703686806063,15.466918216245395,15.466187768674413,0.0007304475709819513,2.421622803927492e-07,2.440894873901669e-07,-9.264075862463726e-10,3.631386130068892e-11,3.970300520602285e-09,0.25274406411125916,0.25072129440435176,-9.112408380206478e-10,5.891643680327339e-10,5.773073556494695e-09,-1.0575933261273983e-09,-7.213160593035752e-10,-9.306709217979732e-10,2.539998580411352e-10,-1.07866048957596e-09,1.87519559086996e-09,1.4005258182504124e-09,-8.845946298128923e-10,-6.448868319460827e-11,-4.6938594776646e-10,0.24926453575200241,0.24726960948744847,-9.264161239885518e-10,-5.79567900655538e-11,4.123328099019633e-09,2.421622803927492e-07,2.440894873901669e-07,-9.264075862463726e-10,3.631386130068892e-11,3.970300520602285e-09,0.25274406411125916,0.25072129440435176,-9.112408380206478e-10,5.891643680327339e-10,5.773073556494695e-09,-1.0575933261273983e-09,-7.213160593035752e-10,-9.306709217979732e-10,2.539998580411352e-10,-1.07866048957596e-09,1.87519559086996e-09,1.4005258182504124e-09,-8.845946298128923e-10,-6.448868319460827e-11,-4.6938594776646e-10,0.24926453575200241,0.24726960948744847,-9.264161239885518e-10,-5.79567900655538e-11,4.123328099019633e-09
593824,71,99,1,4,1,0,-15.210667574437636,-15.209949698082287,0.0007178763553490342,15.466187768674413,15.46546546503415,0.0007223036402628225,7.824003176089032e-07,7.958202332772557e-07,-4.168043230077949e-09,-8.462422074824775e-11,2.095620077186977e-08,0.2527438353469413,0.25075142383386023,-4.293039341230976e-09,3.1141020348133164e-09,3.0667853917269465e-08,-5.412976577322453e-09,-3.5972520549060483e-09,-4.187231185474092e-09,1.3854197017597172e-09,-5.4983417097767e-09,1.0140268345724461e-08,8.192820300947327e-09,-4.437056000721987e-09,-3.543393600442448e-10,-1.9085213485750304e-09,0.24923393440264818,0.24726917086586936,-4.168005766836754e-09,-1.7098294409279421e-10,2.1153879718385335e-08,7.824003176089032e-07,7.958202332772557e-07,-4.168043230077949e-09,-8.462422074824775e-11,2.095620077186977e-08,0.2527438353469413,0.25075142383386023,-4.293039341230976e-09,3.1141020348133164e-09,3.0667853917269465e-08,-5.412976577322453e-09,-3.5972520549060483e-09,-4.187231185474092e-09,1.3854197017597172e-09,-5.4983417097767e-09,1.0140268345724461e-08,8.192820300947327e-09,-4.437056000721987e-09,-3.543393600442448e-10,-1.9085213485750304e-09,0.24923393440264818,0.24726917086586936,-4.168005766836754e-09,-1.7098294409279421e-10,2.1153879718385335e-08
595470,71,99,1,4,1,0,-15.209949698082287,-15.207241141154638,0.0027085569276490418,15.46546546503415,15.462735548772907,0.0027299162612433037,0.2490649307024037,0.24748799429191395,-2.5079943010410486e-10,-1.2375774548707727e-10,1.698455119650171e-09,0.2525229313631169,0.2509241029352559,-2.7920064964647865e-10,2.361447384191808e-10,2.469492545570879e-09,-3.786552873540801e-10,-2.5642884194302194e-10,-2.528898305562494e-10,9.533417164349425e-11,-3.878534560995883e-10,6.533001852052556e-10,5.085656390159213e-10,-3.1593205320459514e-10,-2.3209194040297082e-11,-1.4346726410482694e-10,1.707619223749427e-08,1.892267490443874e-08,-2.507866279749956e-10,1.2327314128537853e-10,1.5868568677716277e-09,0.2490649307024037,0.24748799429191395,-2.5079943010410486e-10,-1.2375774548707727e-10,1.698455119650171e-09,0.2525229313631169,0.2509241029352559,-2.7920064964647865e-10,2.361447384191808e-10,2.469492545570879e-09,-3.786552873540801e-10,-2.5642884194302194e-10,-2.528898305562494e-10,9.533417164349425e-11,-3.878534560995883e-10,6.533001852052556e-10,5.085656390159213e-10,-3.1593205320459514e-10,-2.3209194040297082e-11,-1.4346726410482694e-10,1.707619223749427e-08,1.892267490443874e-08,-2.507866279749956e-10,1.2327314128537853e-10,1.5868568677716277e-09
596366,71,99,1,4,1,0,-15.207241141154638,-15.204979181197615,0.002261959957023052,15.462735548772907,15.460456336762224,0.0022792120106824854,1.2730416002925928e-07,1.44330269172946e-07,-4.434738740284617e-09,-5.900474146445266e-10,2.0955088623600277e-08,0.25190759566267523,0.2508065711430453,-4.439154600080912e-09,2.4940775965956565e-09,3.442641067855426e-08,-5.083480452537031e-09,-3.6254644228409103e-09,-4.446233691825561e-09,1.1892169231362326e-09,-5.203179420764993e-09,7.861933995042935e-09,6.002933142595577e-09,-4.4419479017458045e-09,-3.056859995708144e-10,-1.8794195229126663e-09,0.24918732815918107,0.24809817493279557,-4.434727934080887e-09,1.040577028162648e-10,2.4318235383802935e-08,1.2730416002925928e-07,1.44330269172946e-07,-4.434738740284617e-09,-5.900474146445266e-10,2.0955088623600277e-08,0.25190759566267523,0.2508065711430453,-4.439154600080912e-09,2.4940775965956565e-09,3.442641067855426e-08,-5.083480452537031e-09,-3.6254644228409103e-09,-4.446233691825561e-09,1.1892169231362326e-09,-5.203179420764993e-09,7.861933995042935e-09,6.002933142595577e-09,-4.4419479017458045e-09,-3.056859995708144e-10,-1.8794195229126663e-09,0.24918732815918107,0.24809817493279557,-4.434727934080887e-09,1.040577028162648e-10,2.4318235383802935e-08
596656,71,99,1,4,1,0,-15.204979181197615,-15.202743401569185,0.0022357796284300235,15.460456336762224,15.458203504758485,0.002252832003739158,8.162792013700015e-08,9.818132928376509e-08,-3.4075545046916357e-09,6.218718612536408e-10,1.5618950787577517e-08,0.2517483039794812,0.25083979970139275,-3.377540810209152e-09,1.7814354234055788e-09,2.538294782210444e-08,-4.122828165583898e-09,-2.9094771789785105e-09,-3.429724929456554e-09,9.878816356496055e-10,-4.189526239926935e-09,5.596546478381782e-09,4.31834211443606e-09,-3.303624781804703e-09,-2.4104621645357575e-10,-1.403982248473801e-09,0.24915541976910224,0.24825625494890777,-3.407518873257552e-09,-1.2134008217696054e-09,1.8490115139476246e-08,8.162792013700015e-08,9.818132928376509e-08,-3.4075545046916357e-09,6.218718612536408e-10,1.5618950787577517e-08,0.2517483039794812,0.25083979970139275,-3.377540810209152e-09,1.7814354234055788e-09,2.538294782210444e-08,-4.122828165583898e-09,-2.9094771789785105e-09,-3.429724929456554e-09,9.878816356496055e-10,-4.189526239926935e-09,5.596546478381782e-09,4.31834211443606e-09,-3.303624781804703e-09,-2.4104621645357575e-10,-1.403982248473801e-09,0.24915541976910224,0.24825625494890777,-3.407518873257552e-09,-1.2134008217696054e-09,1.8490115139476246e-08
597592,71,99,1,4,1,0,-15.202743401569185,-15.200540593044597,0.0022028085245882068,15.458203504758485,15.45598389533045,0.0022196094280353407,3.843318472356981e-09,4.654485203084238e-09,-1.7486919350783627e-10,7.153033072409639e-12,8.423149472117319e-10,0.2517479478622735,0.2508547643168302,-1.784007880826657e-10,9.526944314354534e-11,1.4058999902762966e-09,-2.1550352108750787e-10,-1.5226543681552193e-10,-1.7576314216297336e-10,5.230228203550779e-11,-2.2043366070820826e-10,3.2287350024241574e-10,2.400414854391869e-10,-1.820256771413911e-10,-1.2710266812771406e-11,-8.59546645443779e-11,0.249140605337598,0.24825667160033235,-1.7486810556730944e-10,-3.851111699339543e-11,1.0306133423926373e-09,3.843318472356981e-09,4.654485203084238e-09,-1.7486919350783627e-10,7.153033072409639e-12,8.423149472117319e-10,0.2517479478622735,0.2508547643168302,-1.784007880826657e-10,9.526944314354534e-11,1.4058999902762966e-09,-2.1550352108750787e-10,-1.5226543681552193e-10,-1.7576314216297336e-10,5.230228203550779e-11,-2.2043366070820826e-10,3.2287350024241574e-10,2.400414854391869e-10,-1.820256771413911e-10,-1.2710266812771406e-11,-8.59546645443779e-11,0.249140605337598,0.24825667160033235,-1.7486810556730944e-10,-3.851111699339543e-11,1.0306133423926373e-09
